21127,M,1999,2010,70.52172394,-142.3786316,FALSE
21151,M,1985,2010,71.20011902,-157.1748566,FALSE
21152,F,1999,2010,71.38644867,-156.383432,FALSE
21153,M,2009,2010,71.38644867,-156.383432,FALSE
21154,F,2009,2010,71.38644867,-156.383432,FALSE
21155,M,2009,2010,70.99292145,-158.4831635,FALSE
21156,M,2008,2010,71.5759201,-154.1925415,FALSE
21157,F,1985,2010,71.95108795,-156.4414673,FALSE
21210,M,2010,2010,70.36880188,-142.716806,FALSE
21211,F,2010,2010,70.36880188,-142.716806,FALSE
21212,F,2010,2010,69.99904327,-141.3648285,FALSE
21213,M,2010,2010,69.99904327,-141.3648285,FALSE
21216,M,2010,2010,70.08785248,-141.2415009,FALSE
21217,M,2010,2010,70.08785248,-141.2415009,FALSE
21219,F,1999,2010,70.92181396,-143.0287231,FALSE
21220,F,2008,2010,70.92181396,-143.0287231,FALSE
21221,F,1999,2010,70.79532928,-147.047818,FALSE
21222,M,1999,2010,70.85838318,-146.7221985,FALSE
32214,F,2003,2007,70.14528503,-141.7821014,FALSE
32214,F,2003,2008,70.89981,-147.78543,TRUE
32214,F,2003,2009,70.2129837,-142.7284271,FALSE
32227,F,2000,2010,70.08785248,-141.2415009,FALSE
32231,F,1986,2006,71.51342773,-156.2096329,FALSE
32245,F,2003,2008,70.21199112,-143.3929855,FALSE
32249,F,1990,2004,70.73152262,-143.6972066,FALSE
32255,F,2004,2006,71.02682393,-149.4363118,FALSE
32257,F,1999,2008,70.92153168,-149.7895355,FALSE
32257,F,1999,2009,71.19356842,-148.400354,FALSE
32259,M,1995,2004,70.22552516,-142.1410202,FALSE
32260,M,1999,2009,69.88312073,-140.9433685,FALSE
32261,M,1998,2006,71.63111064,-154.8621811,FALSE
32261,M,1998,2008,70.91107941,-151.6562912,FALSE
32261,M,1998,2009,71.00874634,-149.4243317,FALSE
32267,F,2000,2010,69.99904327,-141.3648285,FALSE
32271,M,2000,2008,70.24874725,-144.0261536,FALSE
32362,M,2000,2009,71.63752747,-157.272171,FALSE
32366,F,2002,2010,70.36880188,-142.716806,FALSE
32376,M,1999,2009,70.64489746,-147.9489441,FALSE
32376,M,1999,2010,71.55030823,-155.2143341,FALSE
32600,M,2005,2007,70.26372681,-144.1009644,FALSE
32623,M,1998,2009,70.63189697,-148.5118256,FALSE
32647,M,2004,2007,70.48319399,-143.7246303,FALSE
32662,M,1998,2009,70.19974518,-143.8893677,FALSE
32777,F,1999,2009,70.69942169,-147.6569885,FALSE
32799,F,1993,2006,71.4806811,-156.4174423,FALSE
32800,F,2005,2006,71.4806811,-156.4174423,FALSE
32923,F,2000,2010,71.03523254,-148.686203,FALSE
